Year,Win.Score,Lose.Score,Total.Score
1973,6,5,11
1973,4,2,6
1973,7,2,9
1973,4,2,6
1973,9,1,10
1973,8,4,12
1973,4,0,4
1973,7,5,12
1973,2,0,2
1973,2,1,3
1973,5,2,7
1973,4,3,7
1973,1,0,1
1973,5,0,5
1973,7,4,11
1973,5,2,7
1973,3,2,5
1973,3,0,3
1973,1,0,1
1973,5,3,8
1973,4,1,5
1973,7,3,10
1973,2,1,3
1973,7,3,10
1973,3,2,5
1973,3,2,5
1973,2,0,2
1973,6,2,8
1973,2,10,12
1973,3,1,4
1973,3,0,3
1973,6,5,11
1973,4,3,7
1973,5,0,5
1973,4,2,6
1973,4,2,6
1973,2,1,3
1973,5,0,5
1973,2,0,2
1973,1,0,1
1973,7,4,11
1973,5,3,8
1973,3,11,14
1973,2,1,3
1973,3,2,5
1973,1,0,1
1973,4,3,7
1973,1,0,1
1973,5,0,5
1973,3,2,5
1973,4,10,14
1973,8,0,8
1973,6,1,7
1973,4,3,7
1973,6,3,9
1973,11,1,12
1973,4,3,7
1973,9,8,17
1973,2,1,3
1973,8,3,11
1973,2,1,3
1973,9,6,15
1973,7,6,13
1973,6,5,11
1973,6,2,8
1973,9,5,14
1973,4,3,7
1973,6,1,7
1973,3,0,3
1973,5,10,15
1973,8,7,15
1973,3,2,5
1973,6,2,8
1973,4,0,4
1973,5,3,8
1973,4,1,5
1973,7,3,10
1973,8,4,12
1973,4,3,7
1973,6,1,7
1973,9,4,13
1973,5,4,9
1973,2,1,3
1973,4,1,5
1973,6,5,11
1973,3,1,4
1973,5,14,19
1973,1,0,1
1973,5,0,5
1973,4,11,15
1973,5,1,6
1973,6,5,11
1973,5,3,8
1973,9,6,15
1973,6,3,9
1973,9,5,14
1973,5,4,9
1973,6,12,18
1973,5,4,9
1973,3,1,4
1973,4,0,4
1973,6,5,11
1973,2,0,2
1973,3,11,14
1973,9,7,16
1973,5,1,6
1973,8,6,14
1973,9,2,11
1973,7,0,7
1973,6,5,11
1973,7,4,11
1973,5,0,5
1973,2,11,13
1973,12,0,12
1973,7,3,10
1973,7,2,9
1973,3,0,3
1973,3,2,5
1973,3,10,13
1973,6,1,7
1973,8,14,22
1973,3,1,4
1973,8,0,8
1973,9,11,20
1973,4,3,7
1973,8,2,10
1973,4,1,5
1973,5,4,9
1973,6,0,6
1973,7,2,9
1973,3,2,5
1973,4,1,5
1973,1,0,1
1973,2,0,2
1973,7,2,9
1973,7,4,11
1973,5,3,8
1973,4,14,18
1973,4,3,7
1973,6,10,16
1973,7,1,8
1973,3,2,5
1973,9,7,16
1973,4,3,7
1973,3,10,13
1973,4,1,5
1973,8,5,13
1973,5,1,6
1973,2,0,2
1973,8,1,9
1973,9,7,16
1973,9,2,11
1973,3,1,4
1973,4,3,7
1973,4,3,7
1973,8,2,10
1973,6,3,9
1973,2,17,19
1973,4,2,6
1973,7,4,11
1973,4,3,7
1973,6,5,11
1973,5,1,6
1973,6,2,8
1973,3,0,3
1973,4,3,7
1973,3,2,5
1973,12,0,12
1973,4,3,7
1973,2,14,16
1973,2,10,12
1973,6,5,11
1973,3,1,4
1973,6,2,8
1973,7,1,8
1973,4,2,6
1973,8,0,8
1973,6,0,6
1973,5,4,9
1973,3,1,4
1973,4,2,6
1973,6,4,10
1973,6,2,8
1973,8,3,11
1973,3,0,3
1973,4,2,6
1973,9,3,12
1973,6,5,11
1973,2,0,2
1973,5,0,5
1973,4,0,4
1973,9,6,15
1973,6,4,10
1973,3,15,18
1973,3,2,5
1973,7,2,9
1973,1,0,1
1973,7,1,8
1973,3,2,5
1973,2,1,3
1973,8,0,8
1973,5,1,6
1973,3,2,5
1973,7,1,8
1973,5,10,15
1973,7,6,13
1973,6,4,10
1973,4,3,7
1973,4,1,5
1973,4,1,5
1973,3,0,3
1973,2,1,3
1973,6,5,11
1973,9,8,17
1973,4,2,6
1973,8,4,12
1973,9,5,14
1973,7,2,9
1973,3,1,4
1973,8,6,14
1973,6,5,11
1973,5,2,7
1973,8,6,14
1973,8,3,11
1973,4,11,15
1973,5,2,7
1973,4,1,5
1973,2,1,3
1973,4,0,4
1973,6,4,10
1973,3,1,4
1973,4,1,5
1973,1,0,1
1973,2,1,3
1973,5,4,9
1973,4,2,6
1973,5,2,7
1973,6,1,7
1973,3,2,5
1973,7,1,8
1973,3,0,3
1973,5,4,9
1973,6,2,8
1973,5,4,9
1973,3,1,4
1973,6,5,11
1973,4,3,7
1973,5,4,9
1973,9,2,11
1973,7,7,14
1973,3,1,4
1973,9,1,10
1973,8,3,11
1973,4,10,14
1973,6,4,10
1973,2,1,3
1973,4,2,6
1973,4,1,5
1973,5,2,7
1973,3,0,3
1973,7,6,13
1973,3,2,5
1973,8,3,11
1973,4,2,6
1973,9,3,12
1973,3,0,3
1973,2,1,3
1973,3,2,5
1973,4,2,6
1973,7,3,10
1973,8,7,15
1973,1,0,1
1973,5,3,8
1973,4,1,5
1973,7,3,10
1973,8,2,10
1973,4,1,5
1973,5,10,15
1973,9,4,13
1973,5,0,5
1973,5,4,9
1973,7,3,10
1973,5,3,8
1973,4,2,6
1973,6,2,8
1973,6,4,10
1973,7,2,9
1973,5,1,6
1973,8,7,15
1973,4,3,7
1973,5,3,8
1973,4,1,5
1973,7,4,11
1973,5,3,8
1973,5,3,8
1973,4,3,7
1973,6,5,11
1973,4,3,7
1973,8,6,14
1973,4,2,6
1973,8,6,14
1973,2,1,3
1973,10,1,11
1973,4,1,5
1973,4,0,4
1973,7,3,10
1973,2,0,2
1973,8,3,11
1973,7,2,9
1973,1,0,1
1973,6,4,10
1973,5,3,8
1973,5,4,9
1973,9,7,16
1973,7,2,9
1973,8,1,9
1973,5,2,7
1973,4,1,5
1973,6,3,9
1973,2,0,2
1973,8,5,13
1973,9,5,14
1973,9,0,9
1973,7,2,9
1973,5,10,15
1973,7,2,9
1973,4,0,4
1973,3,10,13
1973,2,0,2
1973,6,0,6
1973,3,13,16
1973,7,2,9
1973,2,1,3
1973,5,2,7
1973,6,2,8
1973,4,3,7
1973,6,4,10
1973,6,3,9
1973,5,4,9
1973,4,0,4
1973,6,5,11
1973,4,3,7
1973,5,4,9
1973,5,1,6
1973,7,4,11
1973,3,10,13
1973,4,2,6
1973,7,6,13
1973,6,5,11
1973,3,2,5
1973,2,1,3
1973,7,1,8
1973,3,2,5
1973,9,3,12
1973,1,0,1
1973,7,1,8
1973,6,1,7
1973,5,2,7
1973,2,0,2
1973,9,7,16
1973,2,1,3
1973,8,3,11
1973,4,1,5
1973,5,4,9
1973,9,4,13
1973,4,0,4
1973,4,3,7
1973,4,2,6
1973,5,3,8
1973,3,2,5
1973,3,2,5
1973,5,2,7
1973,3,2,5
1973,7,6,13
1973,2,10,12
1973,8,16,24
1973,4,1,5
1973,4,2,6
1973,6,0,6
1973,3,1,4
1973,3,2,5
1973,9,5,14
1973,6,2,8
1973,8,7,15
1973,5,4,9
1973,3,2,5
1973,5,3,8
1973,8,3,11
1973,5,2,7
1973,9,6,15
1973,4,0,4
1973,2,1,3
1973,4,2,6
1973,4,3,7
1973,3,1,4
1973,4,3,7
1973,5,1,6
1973,6,3,9
1973,3,2,5
1973,3,2,5
1973,2,0,2
1973,4,3,7
1973,3,0,3
1973,7,11,18
1973,6,2,8
1973,8,3,11
1973,12,1,13
1973,3,0,3
1973,5,4,9
1973,4,1,5
1973,7,1,8
1973,8,2,10
1973,3,2,5
1973,5,1,6
1973,9,2,11
1973,5,4,9
1973,2,1,3
1973,7,1,8
1973,9,3,12
1973,5,0,5
1973,7,0,7
1973,2,0,2
1973,7,2,9
1973,7,4,11
1973,9,2,11
1973,5,2,7
1973,10,1,11
1973,6,5,11
1973,4,0,4
1973,7,6,13
1973,5,4,9
1973,3,2,5
1973,5,3,8
1973,8,6,14
1973,4,14,18
1973,5,4,9
1973,7,4,11
1973,6,4,10
1973,7,3,10
1973,9,13,22
1973,4,3,7
1973,5,3,8
1973,11,1,12
1973,9,7,16
1973,6,3,9
1973,5,2,7
1973,3,2,5
1973,3,0,3
1973,4,0,4
1973,3,2,5
1973,4,3,7
1973,7,5,12
1973,5,3,8
1973,2,0,2
1973,8,2,10
1973,6,5,11
1973,5,2,7
1973,4,3,7
1973,8,1,9
1973,3,17,20
1973,5,3,8
1973,4,1,5
1973,5,1,6
1973,5,2,7
1973,8,2,10
1973,7,4,11
1973,1,0,1
1973,8,4,12
1973,6,3,9
1973,4,1,5
1973,6,4,10
1973,9,6,15
1973,4,2,6
1973,4,0,4
1973,4,1,5
1973,12,1,13
1973,4,3,7
1973,5,2,7
1973,4,11,15
1973,8,6,14
1973,9,7,16
1973,5,3,8
1973,6,5,11
1973,7,1,8
1973,7,4,11
1973,7,6,13
1973,4,0,4
1973,5,0,5
1973,11,0,11
1973,10,1,11
1973,9,7,16
1973,4,12,16
1973,6,10,16
1973,2,1,3
1973,5,3,8
1973,4,2,6
1973,6,4,10
1973,6,5,11
1973,5,11,16
1973,5,4,9
1973,6,5,11
1973,3,0,3
1973,6,3,9
1973,7,4,11
1973,5,4,9
1973,4,2,6
1973,8,6,14
1973,3,18,21
1973,2,0,2
1973,7,5,12
1973,8,0,8
1973,4,2,6
1973,2,10,12
1973,6,1,7
1973,4,3,7
1973,3,2,5
1973,3,1,4
1973,8,3,11
1973,3,16,19
1973,8,3,11
1973,5,3,8
1973,5,4,9
1973,5,3,8
1973,3,0,3
1973,8,3,11
1973,1,0,1
1973,4,3,7
1973,1,0,1
1973,6,0,6
1973,7,2,9
1973,6,13,19
1973,3,2,5
1973,4,3,7
1973,5,2,7
1973,8,3,11
1973,4,3,7
1973,4,3,7
1973,9,1,10
1973,5,2,7
1973,4,1,5
1973,5,0,5
1973,5,2,7
1973,5,0,5
1973,5,3,8
1973,6,3,9
1973,2,10,12
1973,4,3,7
1973,5,4,9
1973,9,3,12
1973,8,5,13
1973,5,4,9
1973,8,0,8
1973,5,1,6
1973,5,15,20
1973,3,1,4
1973,5,1,6
1973,6,3,9
1973,6,2,8
1973,6,0,6
1973,7,3,10
1973,3,2,5
1973,3,1,4
1973,4,2,6
1973,7,11,18
1973,9,2,11
1973,5,1,6
1973,9,5,14
1973,3,13,16
1973,8,3,11
1973,7,4,11
1973,9,6,15
1973,3,1,4
1973,1,0,1
1973,3,1,4
1973,8,7,15
1973,6,11,17
1973,3,0,3
1973,8,4,12
1973,4,1,5
1973,7,3,10
1973,5,4,9
1973,6,1,7
1973,6,3,9
1973,4,3,7
1973,7,3,10
1973,4,0,4
1973,3,1,4
1973,8,3,11
1973,7,6,13
1973,5,4,9
1973,6,5,11
1973,3,2,5
1973,3,0,3
1973,2,1,3
1973,4,3,7
1973,5,3,8
1973,6,2,8
1973,7,5,12
1973,5,1,6
1973,6,3,9
1973,2,0,2
1973,5,0,5
1973,9,1,10
1973,1,0,1
1973,5,1,6
1973,2,1,3
1973,2,12,14
1973,7,1,8
1973,4,3,7
1973,7,1,8
1973,3,0,3
1973,3,2,5
1973,8,2,10
1973,4,3,7
1973,4,2,6
1973,5,4,9
1973,5,4,9
1973,7,3,10
1973,5,1,6
1973,3,0,3
1973,5,1,6
1973,2,1,3
1973,3,14,17
1973,8,7,15
1973,4,1,5
1973,5,1,6
1973,3,12,15
1973,3,1,4
1973,7,2,9
1973,3,2,5
1973,3,2,5
1973,2,0,2
1973,9,3,12
1973,6,3,9
1973,3,2,5
1973,1,0,1
1973,7,0,7
1973,11,1,12
1973,7,4,11
1973,6,10,16
1973,5,2,7
1973,8,3,11
1973,5,1,6
1973,3,0,3
1973,5,4,9
1973,3,2,5
1973,2,1,3
1973,5,2,7
1973,6,1,7
1973,7,6,13
1973,8,3,11
1973,2,0,2
1973,2,1,3
1973,5,2,7
1973,3,2,5
1973,4,2,6
1973,2,13,15
1973,4,3,7
1973,8,6,14
1973,3,1,4
1973,3,2,5
1973,7,6,13
1973,3,2,5
1973,4,2,6
1973,4,1,5
1973,6,5,11
1973,4,0,4
1973,2,10,12
1973,5,1,6
1973,6,0,6
1973,3,10,13
1973,5,1,6
1973,3,10,13
1973,5,4,9
1973,7,0,7
1973,9,2,11
1973,6,2,8
1973,4,0,4
1973,3,1,4
1973,6,1,7
1973,5,4,9
1973,6,3,9
1973,5,4,9
1973,2,10,12
1973,7,6,13
1973,7,1,8
1973,3,2,5
1973,4,15,19
1973,6,5,11
1973,4,3,7
1973,3,2,5
1973,8,3,11
1973,6,3,9
1973,4,2,6
1973,7,16,23
1973,2,0,2
1973,4,2,6
1973,6,1,7
1973,8,6,14
1973,2,1,3
1973,4,11,15
1973,3,2,5
1973,6,0,6
1973,4,0,4
1973,9,12,21
1973,4,0,4
1973,4,3,7
1973,4,0,4
1973,9,2,11
1973,3,14,17
1973,7,2,9
1973,4,3,7
1973,4,0,4
1973,2,1,3
1973,3,0,3
1973,5,2,7
1973,6,3,9
1973,2,1,3
1973,8,7,15
1973,4,1,5
1973,3,0,3
1973,7,3,10
1973,3,2,5
1973,5,1,6
1973,9,8,17
1973,8,3,11
1973,4,2,6
1973,6,14,20
1973,8,7,15
1973,9,5,14
1973,4,2,6
1973,2,1,3
1973,6,5,11
1973,6,5,11
1973,4,3,7
1973,3,2,5
1973,5,3,8
1973,1,0,1
1973,6,4,10
1973,5,2,7
1973,3,11,14
1973,6,4,10
1973,3,0,3
1973,6,2,8
1973,8,4,12
1973,1,0,1
1973,8,3,11
1973,9,5,14
1973,5,3,8
1973,4,2,6
1973,4,3,7
1973,8,5,13
1973,5,2,7
1973,2,1,3
1973,1,0,1
1973,4,2,6
1973,7,4,11
1973,5,4,9
1973,1,0,1
1973,9,7,16
1973,6,4,10
1973,8,2,10
1973,6,3,9
1973,5,4,9
1973,7,6,13
1973,4,1,5
1973,8,19,27
1973,3,1,4
1973,3,0,3
1973,4,0,4
1973,7,6,13
1973,15,1,16
1973,2,1,3
1973,4,11,15
1973,8,12,20
1973,7,10,17
1973,3,2,5
1973,6,2,8
1973,5,2,7
1973,4,2,6
1973,5,4,9
1973,7,5,12
1973,2,1,3
1973,1,0,1
1973,3,1,4
1973,3,11,14
1973,2,0,2
1973,6,2,8
1973,7,4,11
1973,7,4,11
1973,4,3,7
1973,7,5,12
1973,3,0,3
1973,12,10,22
1973,7,3,10
1973,9,4,13
1973,3,2,5
1973,7,2,9
1973,7,5,12
1973,5,3,8
1973,5,2,7
1973,8,7,15
1973,12,1,13
1973,3,2,5
1973,5,2,7
1973,5,2,7
1973,8,12,20
1973,6,14,20
1973,2,0,2
1973,8,2,10
1973,8,5,13
1973,3,2,5
1973,5,4,9
1973,7,3,10
1973,3,1,4
1973,5,2,7
1973,8,6,14
1973,2,17,19
1973,9,1,10
1973,6,2,8
1973,6,1,7
1973,9,8,17
1973,5,4,9
1973,4,3,7
1973,6,1,7
1973,6,5,11
1973,6,1,7
1973,2,11,13
1973,4,10,14
1973,5,3,8
1973,3,0,3
1973,3,2,5
1973,6,4,10
1973,7,3,10
1973,7,0,7
1973,9,7,16
1973,4,2,6
1973,4,0,4
1973,4,2,6
1973,5,4,9
1973,5,3,8
1973,4,3,7
1973,9,7,16
1973,6,13,19
1973,2,0,2
1973,6,11,17
1973,2,1,3
1973,6,3,9
1973,8,10,18
1973,2,1,3
1973,7,5,12
1973,5,4,9
1973,5,4,9
1973,5,3,8
1973,2,1,3
1973,6,2,8
1973,1,0,1
1973,4,2,6
1973,4,3,7
1973,4,2,6
1973,7,1,8
1973,2,1,3
1973,9,3,12
1973,2,14,16
1973,3,1,4
1973,8,1,9
1973,3,0,3
1973,4,3,7
1973,7,1,8
1973,6,5,11
1973,2,10,12
1973,7,3,10
1973,5,2,7
1973,4,3,7
1973,7,6,13
1973,4,0,4
1973,8,4,12
1973,8,4,12
1973,7,4,11
1973,3,10,13
1973,7,6,13
1973,4,0,4
1973,7,11,18
1973,6,15,21
1973,4,1,5
1973,3,2,5
1973,2,1,3
1973,7,5,12
1973,8,2,10
1973,5,0,5
1973,4,13,17
1973,2,11,13
1973,5,0,5
1973,5,3,8
1973,5,3,8
1973,5,2,7
1973,4,1,5
1973,6,5,11
1973,5,4,9
1973,5,2,7
1973,2,1,3
1973,7,3,10
1973,5,1,6
1973,3,0,3
1973,4,2,6
1973,7,0,7
1973,5,3,8
1973,7,2,9
1973,6,1,7
1973,3,1,4
1973,3,2,5
1973,3,1,4
1973,6,0,6
1973,9,3,12
1973,8,5,13
1973,7,6,13
1973,2,0,2
1973,2,0,2
1973,5,4,9
1973,12,0,12
1973,8,6,14
1973,9,8,17
1973,9,8,17
1973,1,0,1
1973,2,10,12
1973,6,5,11
1973,7,5,12
1973,1,0,1
1973,3,2,5
1973,8,7,15
1973,8,4,12
1973,5,0,5
1973,3,1,4
1973,1,0,1
1973,2,1,3
1973,4,3,7
1973,7,2,9
1973,4,3,7
1973,4,1,5
1973,3,1,4
1973,8,4,12
1973,2,1,3
1973,6,3,9
1973,2,12,14
1973,6,1,7
1973,8,10,18
1973,8,5,13
1973,7,3,10
1973,4,14,18
1973,3,2,5
1973,3,0,3
1973,5,2,7
1973,3,2,5
1973,8,3,11
1973,3,0,3
1973,6,2,8
1973,3,1,4
1973,5,12,17
1973,3,2,5
1973,3,2,5
1973,4,1,5
1973,6,4,10
1973,5,0,5
1973,8,3,11
1973,5,4,9
1973,4,0,4
1973,6,2,8
1973,6,1,7
1973,2,12,14
1973,7,0,7
1973,6,5,11
1973,5,4,9
1973,7,0,7
1973,4,3,7
1973,8,6,14
1973,8,4,12
1973,3,2,5
1973,5,3,8
1973,3,1,4
1973,6,4,10
1973,5,3,8
1973,5,4,9
1973,5,2,7
1973,8,1,9
1973,4,3,7
1973,6,5,11
1973,5,1,6
1973,7,10,17
1973,8,2,10
1973,4,1,5
1973,6,0,6
1973,3,2,5
1973,7,5,12
1973,4,2,6
1973,2,0,2
1973,5,2,7
1973,3,1,4
1973,7,13,20
1973,5,4,9
1973,4,3,7
1973,8,4,12
1973,6,4,10
1973,3,2,5
1973,5,3,8
1973,6,4,10
1973,6,5,11
1973,7,4,11
1973,1,0,1
1973,3,1,4
1973,5,1,6
1973,7,5,12
1973,1,0,1
1973,4,0,4
1973,5,1,6
1973,2,10,12
1973,6,5,11
1973,13,1,14
1973,2,1,3
1973,7,1,8
1973,8,0,8
1973,9,0,9
1973,5,2,7
1973,6,10,16
1973,2,12,14
1973,4,2,6
1973,2,1,3
1973,5,2,7
1973,8,2,10
1973,7,6,13
1973,5,4,9
1973,6,2,8
1973,2,1,3
1973,5,2,7
1973,3,2,5
1973,7,2,9
1973,7,4,11
1973,3,1,4
1973,8,19,27
1973,5,0,5
1973,5,4,9
1973,6,5,11
1973,3,11,14
1973,6,4,10
1973,5,0,5
1973,2,1,3
1973,8,3,11
1973,5,3,8
1973,5,4,9
1973,8,2,10
1973,6,2,8
1973,8,5,13
1973,7,0,7
1973,7,6,13
1973,6,2,8
1973,7,2,9
1973,6,3,9
1973,8,6,14
1973,6,4,10
1973,3,0,3
1973,7,4,11
1973,5,2,7
1973,5,2,7
1973,7,1,8
1973,4,2,6
1973,4,3,7
1973,4,3,7
1973,3,1,4
1973,7,3,10
1973,5,2,7
1973,9,1,10
1973,1,0,1
1973,5,2,7
1973,6,0,6
1973,1,0,1
1973,9,5,14
1973,13,11,24
1973,5,4,9
1973,4,2,6
1973,2,1,3
1973,5,1,6
1973,3,2,5
1973,6,5,11
1973,9,4,13
1973,5,10,15
1973,4,1,5
1973,4,3,7
1973,4,3,7
1973,6,5,11
1973,5,1,6
1973,6,14,20
1973,3,2,5
1973,5,1,6
1973,4,2,6
1973,4,2,6
1973,5,0,5
1973,2,1,3
1973,9,3,12
1973,2,0,2
1973,3,0,3
1973,5,2,7
1973,6,2,8
1973,2,0,2
1973,6,5,11
1973,2,17,19
1973,10,0,10
1973,3,2,5
1973,3,1,4
1973,6,0,6
1973,4,2,6
1973,6,3,9
1973,2,0,2
1973,5,1,6
1973,6,3,9
1973,4,1,5
1973,5,4,9
1973,8,5,13
1973,8,2,10
1973,2,1,3
1973,5,3,8
1973,1,0,1
1973,5,11,16
1973,9,4,13
1973,7,2,9
1973,4,2,6
1973,3,0,3
1973,7,3,10
1973,3,1,4
1973,3,0,3
1973,4,3,7
1973,3,14,17
1973,4,1,5
1973,3,2,5
1973,9,3,12
1973,7,6,13
1973,9,4,13
1973,3,2,5
1973,6,4,10
1973,6,1,7
1973,4,3,7
1973,5,11,16
1973,4,11,15
1973,3,2,5
1973,9,0,9
1973,7,4,11
1973,6,2,8
1973,7,3,10
1973,5,4,9
1973,7,1,8
1973,6,5,11
1973,4,1,5
1973,8,6,14
1973,7,1,8
1973,3,2,5
1973,3,2,5
1973,4,1,5
1973,4,1,5
1973,4,3,7
1973,5,3,8
1973,7,3,10
1973,5,4,9
1973,5,4,9
1973,7,3,10
1973,3,10,13
1973,2,0,2
1973,6,5,11
1973,1,0,1
1973,8,4,12
1973,2,0,2
1973,7,6,13
1973,6,5,11
1973,4,2,6
1973,4,10,14
1973,2,1,3
1973,3,1,4
1973,6,5,11
1973,2,0,2
1973,6,1,7
1973,2,1,3
1973,13,1,14
1973,4,3,7
1973,3,2,5
1973,9,4,13
1973,1,0,1
1973,8,2,10
1973,6,1,7
1973,3,2,5
1973,4,3,7
1973,3,0,3
1973,2,1,3
1973,4,1,5
1973,5,4,9
1973,3,2,5
1973,1,0,1
1973,6,5,11
1973,2,1,3
1973,9,10,19
1973,5,3,8
1973,8,6,14
1973,5,3,8
1973,6,4,10
1973,7,3,10
1973,2,1,3
1973,5,3,8
1973,5,1,6
1973,9,10,19
1973,5,4,9
1973,4,3,7
1973,7,1,8
1973,8,4,12
1973,8,1,9
1973,2,1,3
1973,6,4,10
1973,4,2,6
1973,9,4,13
1973,3,1,4
1973,7,6,13
1973,7,3,10
1973,9,3,12
1973,8,7,15
1973,7,5,12
1973,5,2,7
1973,8,14,22
1973,3,2,5
1973,6,2,8
1973,6,10,16
1973,2,1,3
1973,9,10,19
1973,13,12,25
1973,5,2,7
1973,2,0,2
1973,4,3,7
1973,4,1,5
1973,7,2,9
1973,7,6,13
1973,3,1,4
1973,8,5,13
1973,5,2,7
1973,9,3,12
1973,6,0,6
1973,3,2,5
1973,3,2,5
1973,4,0,4
1973,7,4,11
1973,1,0,1
1973,6,2,8
1973,8,5,13
1973,4,3,7
1973,5,4,9
1973,12,1,13
1973,7,2,9
1973,5,4,9
1973,9,0,9
1973,4,3,7
1973,9,5,14
1973,12,10,22
1973,15,1,16
1973,5,1,6
1973,7,2,9
1973,5,4,9
1973,9,7,16
1973,3,1,4
1973,1,0,1
1973,7,0,7
1973,2,11,13
1973,3,0,3
1973,5,1,6
1973,6,3,9
1973,2,10,12
1973,4,10,14
1973,2,1,3
1973,3,2,5
1973,6,4,10
1973,2,10,12
1973,5,1,6
1973,2,14,16
1973,8,3,11
1973,8,7,15
1973,2,1,3
1973,3,2,5
1973,5,3,8
1973,4,2,6
1973,8,1,9
1973,3,0,3
1973,8,5,13
1973,4,1,5
1973,2,1,3
1973,5,0,5
1973,3,2,5
1973,3,1,4
1973,12,1,13
1973,6,3,9
1973,6,5,11
1973,4,3,7
1973,5,3,8
1973,8,2,10
1973,4,3,7
1973,4,3,7
1973,2,1,3
1973,5,3,8
1973,4,3,7
1973,5,3,8
1973,3,1,4
1973,2,1,3
1973,6,4,10
1973,5,0,5
1973,1,0,1
1973,6,2,8
1973,4,3,7
1973,2,10,12
1973,6,2,8
1973,6,4,10
1973,8,3,11
1973,7,2,9
1973,5,4,9
1973,7,11,18
1973,2,1,3
1973,6,2,8
1973,6,4,10
1973,4,0,4
1973,6,3,9
1973,5,4,9
1973,3,1,4
1973,2,1,3
1973,6,4,10
1973,9,8,17
1973,9,15,24
1973,6,4,10
1973,4,3,7
1973,5,4,9
1973,6,5,11
1973,1,0,1
1973,4,0,4
1973,8,7,15
1973,3,2,5
1973,4,3,7
1973,7,3,10
1973,8,3,11
1973,9,8,17
1973,6,3,9
1973,4,3,7
1973,5,4,9
1973,6,3,9
1973,3,2,5
1973,6,0,6
1973,3,2,5
1973,6,5,11
1973,5,4,9
1973,5,11,16
1973,4,2,6
1973,3,0,3
1973,5,3,8
1973,1,0,1
1973,5,1,6
1973,3,0,3
1973,6,5,11
1973,7,1,8
1973,4,0,4
1973,4,2,6
1973,6,4,10
1973,6,5,11
1973,4,3,7
1973,6,10,16
1973,3,13,16
1973,1,0,1
1973,2,0,2
1973,6,4,10
1973,8,6,14
1973,10,1,11
1973,1,0,1
1973,4,1,5
1973,3,1,4
1973,4,1,5
1973,9,0,9
1973,5,3,8
1973,4,2,6
1973,3,2,5
1973,4,2,6
1973,5,4,9
1973,1,0,1
1973,7,3,10
1973,6,1,7
1973,6,1,7
1973,5,3,8
1973,6,3,9
1973,4,0,4
1973,6,5,11
1973,5,2,7
1973,7,4,11
1973,9,6,15
1973,5,3,8
1973,5,2,7
1973,6,4,10
1973,8,3,11
1973,4,3,7
1973,5,0,5
1973,8,3,11
1973,6,1,7
1973,8,6,14
1973,6,1,7
1973,1,0,1
1973,7,4,11
1973,6,1,7
1973,5,0,5
1973,9,0,9
1973,5,3,8
1973,3,2,5
1973,9,5,14
1973,3,2,5
1973,6,5,11
1973,3,0,3
1973,6,4,10
1973,3,1,4
1973,3,0,3
1973,6,5,11
1973,4,1,5
1973,8,7,15
1973,1,0,1
1973,5,2,7
1973,7,2,9
1973,6,3,9
1973,7,10,17
1973,3,2,5
1973,3,2,5
1973,5,4,9
1973,5,2,7
1973,5,2,7
1973,7,0,7
1973,5,2,7
1973,4,10,14
1973,4,10,14
1973,6,4,10
1973,2,11,13
1973,7,5,12
1973,5,4,9
1973,9,10,19
1973,2,0,2
1973,5,0,5
1973,6,10,16
1973,5,11,16
1973,1,0,1
1973,3,2,5
1973,5,4,9
1973,4,1,5
1973,7,10,17
1973,3,13,16
1973,2,1,3
1973,6,5,11
1973,9,0,9
1973,4,10,14
1973,1,0,1
1973,12,0,12
1973,5,3,8
1973,6,1,7
1973,5,4,9
1973,3,11,14
1973,7,4,11
1973,2,0,2
1973,8,13,21
1973,9,8,17
1973,3,1,4
1973,8,7,15
1973,5,2,7
1973,4,3,7
1973,4,3,7
1973,5,11,16
1973,5,13,18
1973,5,10,15
1973,5,2,7
1973,5,0,5
1973,6,3,9
1973,5,4,9
1973,8,3,11
1973,7,3,10
1973,8,11,19
1973,2,1,3
1973,4,3,7
1973,14,0,14
1973,2,1,3
1973,7,12,19
1973,6,0,6
1973,5,4,9
1973,3,2,5
1973,7,1,8
1973,4,2,6
1973,3,0,3
1973,3,1,4
1973,7,5,12
1973,8,11,19
1973,7,3,10
