Year,Win.Score,Lose.Score,Total.Score
1990,9,3,12
1990,9,8,17
1990,8,3,11
1990,8,2,10
1990,9,2,11
1990,6,5,11
1990,8,2,10
1990,5,3,8
1990,5,3,8
1990,7,4,11
1990,10,0,10
1990,9,4,13
1990,4,1,5
1990,5,3,8
1990,5,1,6
1990,6,1,7
1990,4,3,7
1990,7,2,9
1990,2,0,2
1990,6,0,6
1990,8,7,15
1990,3,13,16
1990,9,10,19
1990,2,1,3
1990,4,10,14
1990,9,0,9
1990,9,7,16
1990,6,1,7
1990,4,10,14
1990,8,1,9
1990,6,4,10
1990,3,2,5
1990,6,1,7
1990,3,1,4
1990,4,2,6
1990,4,12,16
1990,8,2,10
1990,4,3,7
1990,7,5,12
1990,7,4,11
1990,3,0,3
1990,4,1,5
1990,1,0,1
1990,9,2,11
1990,5,4,9
1990,9,4,13
1990,2,0,2
1990,10,1,11
1990,5,3,8
1990,6,2,8
1990,8,1,9
1990,4,3,7
1990,1,0,1
1990,5,4,9
1990,2,1,3
1990,9,17,26
1990,9,10,19
1990,3,1,4
1990,8,7,15
1990,4,1,5
1990,9,4,13
1990,7,10,17
1990,1,0,1
1990,4,3,7
1990,5,3,8
1990,2,1,3
1990,3,2,5
1990,3,2,5
1990,9,8,17
1990,8,5,13
1990,4,3,7
1990,3,13,16
1990,4,1,5
1990,4,3,7
1990,6,5,11
1990,2,1,3
1990,6,0,6
1990,2,1,3
1990,4,3,7
1990,6,2,8
1990,4,0,4
1990,8,10,18
1990,9,2,11
1990,3,0,3
1990,7,6,13
1990,4,1,5
1990,3,1,4
1990,7,3,10
1990,6,2,8
1990,6,2,8
1990,4,3,7
1990,6,1,7
1990,6,4,10
1990,7,2,9
1990,9,1,10
1990,8,4,12
1990,5,2,7
1990,3,11,14
1990,2,13,15
1990,7,4,11
1990,4,10,14
1990,7,2,9
1990,4,2,6
1990,7,6,13
1990,3,2,5
1990,7,4,11
1990,9,5,14
1990,5,0,5
1990,4,1,5
1990,2,1,3
1990,8,2,10
1990,5,11,16
1990,6,4,10
1990,4,15,19
1990,1,0,1
1990,11,10,21
1990,6,3,9
1990,5,1,6
1990,7,5,12
1990,8,5,13
1990,8,5,13
1990,3,1,4
1990,4,3,7
1990,4,2,6
1990,5,1,6
1990,6,5,11
1990,4,3,7
1990,7,2,9
1990,3,1,4
1990,5,4,9
1990,14,1,15
1990,5,14,19
1990,8,6,14
1990,4,10,14
1990,3,2,5
1990,3,0,3
1990,6,2,8
1990,6,4,10
1990,11,0,11
1990,6,2,8
1990,2,11,13
1990,5,4,9
1990,9,1,10
1990,9,1,10
1990,3,1,4
1990,6,5,11
1990,2,10,12
1990,7,3,10
1990,6,2,8
1990,9,6,15
1990,3,17,20
1990,3,1,4
1990,4,3,7
1990,2,1,3
1990,7,5,12
1990,3,2,5
1990,7,2,9
1990,4,1,5
1990,3,1,4
1990,6,2,8
1990,6,2,8
1990,6,1,7
1990,5,3,8
1990,8,6,14
1990,4,0,4
1990,6,12,18
1990,8,3,11
1990,6,4,10
1990,4,1,5
1990,5,4,9
1990,6,0,6
1990,2,1,3
1990,10,1,11
1990,4,3,7
1990,5,1,6
1990,4,3,7
1990,7,2,9
1990,9,11,20
1990,6,3,9
1990,5,3,8
1990,1,0,1
1990,8,4,12
1990,4,0,4
1990,5,3,8
1990,5,3,8
1990,9,0,9
1990,3,2,5
1990,4,3,7
1990,3,1,4
1990,5,11,16
1990,7,1,8
1990,8,6,14
1990,4,3,7
1990,4,2,6
1990,5,3,8
1990,8,4,12
1990,5,1,6
1990,4,2,6
1990,8,4,12
1990,4,1,5
1990,6,2,8
1990,6,4,10
1990,8,3,11
1990,7,0,7
1990,3,14,17
1990,3,1,4
1990,3,10,13
1990,5,13,18
1990,5,3,8
1990,5,4,9
1990,5,2,7
1990,7,6,13
1990,1,0,1
1990,5,4,9
1990,3,2,5
1990,2,1,3
1990,5,2,7
1990,5,1,6
1990,7,0,7
1990,5,2,7
1990,2,0,2
1990,6,5,11
1990,9,4,13
1990,4,3,7
1990,5,1,6
1990,3,0,3
1990,8,3,11
1990,4,1,5
1990,7,3,10
1990,6,4,10
1990,4,12,16
1990,7,5,12
1990,4,2,6
1990,4,13,17
1990,6,3,9
1990,5,11,16
1990,5,4,9
1990,6,3,9
1990,10,1,11
1990,3,2,5
1990,4,2,6
1990,7,4,11
1990,7,3,10
1990,6,11,17
1990,6,4,10
1990,9,5,14
1990,9,0,9
1990,7,1,8
1990,6,3,9
1990,2,10,12
1990,6,1,7
1990,6,0,6
1990,7,2,9
1990,5,4,9
1990,9,5,14
1990,4,2,6
1990,4,3,7
1990,7,2,9
1990,6,5,11
1990,6,5,11
1990,5,3,8
1990,4,0,4
1990,3,2,5
1990,9,5,14
1990,4,12,16
1990,5,2,7
1990,5,4,9
1990,7,6,13
1990,1,0,1
1990,9,8,17
1990,2,1,3
1990,2,0,2
1990,4,3,7
1990,3,1,4
1990,6,4,10
1990,8,3,11
1990,7,1,8
1990,9,4,13
1990,8,1,9
1990,4,3,7
1990,8,4,12
1990,5,4,9
1990,7,3,10
1990,2,1,3
1990,3,2,5
1990,6,2,8
1990,6,0,6
1990,8,1,9
1990,5,3,8
1990,2,0,2
1990,3,1,4
1990,7,5,12
1990,8,4,12
1990,4,1,5
1990,6,4,10
1990,4,3,7
1990,3,2,5
1990,4,2,6
1990,8,3,11
1990,1,0,1
1990,7,0,7
1990,7,1,8
1990,4,3,7
1990,3,0,3
1990,7,6,13
1990,2,1,3
1990,5,1,6
1990,3,2,5
1990,2,1,3
1990,3,2,5
1990,5,0,5
1990,1,0,1
1990,4,2,6
1990,3,1,4
1990,4,3,7
1990,6,17,23
1990,3,1,4
1990,6,3,9
1990,3,2,5
1990,10,1,11
1990,3,0,3
1990,6,0,6
1990,4,2,6
1990,9,2,11
1990,3,2,5
1990,8,3,11
1990,3,2,5
1990,4,1,5
1990,5,4,9
1990,6,3,9
1990,2,1,3
1990,7,2,9
1990,9,1,10
1990,3,1,4
1990,3,2,5
1990,9,10,19
1990,7,3,10
1990,4,2,6
1990,2,1,3
1990,11,1,12
1990,3,1,4
1990,5,3,8
1990,7,1,8
1990,2,1,3
1990,4,3,7
1990,6,5,11
1990,7,1,8
1990,3,1,4
1990,4,2,6
1990,7,2,9
1990,6,5,11
1990,9,5,14
1990,4,1,5
1990,8,1,9
1990,6,2,8
1990,8,7,15
1990,12,11,23
1990,6,5,11
1990,3,2,5
1990,2,1,3
1990,7,0,7
1990,5,10,15
1990,7,2,9
1990,4,3,7
1990,2,13,15
1990,7,1,8
1990,4,1,5
1990,7,4,11
1990,6,2,8
1990,3,2,5
1990,4,2,6
1990,4,2,6
1990,4,2,6
1990,4,1,5
1990,2,1,3
1990,2,1,3
1990,5,4,9
1990,8,3,11
1990,4,2,6
1990,4,1,5
1990,4,2,6
1990,8,2,10
1990,9,3,12
1990,6,3,9
1990,4,3,7
1990,3,0,3
1990,5,4,9
1990,5,2,7
1990,6,4,10
1990,3,2,5
1990,4,3,7
1990,3,2,5
1990,2,1,3
1990,1,0,1
1990,4,3,7
1990,2,13,15
1990,2,0,2
1990,2,0,2
1990,6,3,9
1990,5,11,16
1990,3,2,5
1990,4,14,18
1990,6,4,10
1990,6,3,9
1990,3,2,5
1990,2,1,3
1990,5,3,8
1990,6,1,7
1990,4,2,6
1990,8,5,13
1990,1,0,1
1990,4,3,7
1990,8,3,11
1990,4,1,5
1990,7,3,10
1990,4,2,6
1990,8,2,10
1990,2,1,3
1990,4,2,6
1990,4,3,7
1990,6,2,8
1990,5,1,6
1990,1,0,1
1990,1,0,1
1990,4,0,4
1990,7,3,10
1990,4,12,16
1990,7,0,7
1990,4,1,5
1990,4,2,6
1990,9,0,9
1990,3,11,14
1990,2,0,2
1990,2,1,3
1990,6,5,11
1990,5,2,7
1990,6,12,18
1990,5,2,7
1990,4,0,4
1990,3,2,5
1990,5,1,6
1990,4,3,7
1990,6,2,8
1990,10,0,10
1990,3,2,5
1990,9,2,11
1990,9,1,10
1990,7,1,8
1990,1,0,1
1990,6,1,7
1990,6,5,11
1990,2,1,3
1990,6,0,6
1990,2,12,14
1990,4,2,6
1990,7,3,10
1990,5,3,8
1990,6,1,7
1990,6,5,11
1990,9,2,11
1990,4,3,7
1990,2,12,14
1990,6,5,11
1990,3,2,5
1990,3,2,5
1990,4,1,5
1990,7,3,10
1990,6,5,11
1990,4,3,7
1990,8,12,20
1990,3,2,5
1990,4,1,5
1990,6,12,18
1990,5,2,7
1990,4,3,7
1990,4,2,6
1990,4,2,6
1990,5,2,7
1990,4,3,7
1990,15,1,16
1990,9,5,14
1990,8,1,9
1990,8,0,8
1990,2,1,3
1990,4,3,7
1990,9,5,14
1990,6,0,6
1990,6,5,11
1990,3,2,5
1990,3,2,5
1990,2,1,3
1990,3,0,3
1990,5,0,5
1990,7,1,8
1990,1,0,1
1990,6,2,8
1990,3,0,3
1990,7,6,13
1990,4,2,6
1990,4,3,7
1990,5,12,17
1990,6,10,16
1990,4,2,6
1990,9,1,10
1990,8,0,8
1990,8,6,14
1990,6,2,8
1990,9,5,14
1990,4,2,6
1990,5,0,5
1990,7,3,10
1990,6,0,6
1990,9,5,14
1990,3,2,5
1990,7,0,7
1990,4,1,5
1990,5,4,9
1990,9,3,12
1990,6,2,8
1990,7,4,11
1990,7,2,9
1990,6,2,8
1990,6,3,9
1990,3,1,4
1990,8,10,18
1990,7,1,8
1990,3,1,4
1990,7,11,18
1990,6,4,10
1990,1,0,1
1990,7,5,12
1990,9,5,14
1990,10,0,10
1990,3,0,3
1990,7,3,10
1990,6,2,8
1990,7,4,11
1990,2,1,3
1990,4,1,5
1990,1,0,1
1990,3,1,4
1990,5,2,7
1990,5,3,8
1990,6,2,8
1990,3,2,5
1990,6,0,6
1990,5,0,5
1990,6,12,18
1990,5,2,7
1990,7,1,8
1990,3,0,3
1990,6,2,8
1990,4,2,6
1990,12,1,13
1990,6,2,8
1990,5,4,9
1990,4,3,7
1990,3,1,4
1990,6,5,11
1990,2,0,2
1990,7,1,8
1990,4,1,5
1990,4,1,5
1990,4,1,5
1990,2,1,3
1990,9,4,13
1990,3,1,4
1990,5,4,9
1990,2,10,12
1990,5,4,9
1990,8,4,12
1990,5,2,7
1990,6,1,7
1990,5,2,7
1990,2,12,14
1990,6,1,7
1990,5,11,16
1990,2,1,3
1990,2,1,3
1990,3,0,3
1990,3,1,4
1990,3,1,4
1990,9,2,11
1990,6,4,10
1990,5,0,5
1990,9,12,21
1990,7,3,10
1990,6,2,8
1990,9,5,14
1990,5,4,9
1990,5,1,6
1990,6,5,11
1990,6,1,7
1990,8,0,8
1990,5,4,9
1990,6,1,7
1990,3,1,4
1990,7,4,11
1990,3,2,5
1990,6,2,8
1990,6,1,7
1990,1,0,1
1990,10,1,11
1990,3,2,5
1990,5,2,7
1990,5,2,7
1990,7,6,13
1990,2,1,3
1990,4,2,6
1990,9,0,9
1990,6,11,17
1990,5,3,8
1990,4,3,7
1990,8,4,12
1990,5,4,9
1990,8,10,18
1990,5,1,6
1990,4,0,4
1990,2,10,12
1990,2,0,2
1990,2,1,3
1990,6,1,7
1990,8,6,14
1990,9,3,12
1990,3,1,4
1990,2,12,14
1990,7,5,12
1990,6,2,8
1990,5,4,9
1990,2,1,3
1990,3,10,13
1990,9,3,12
1990,8,3,11
1990,7,1,8
1990,9,6,15
1990,6,5,11
1990,7,5,12
1990,7,3,10
1990,6,4,10
1990,6,3,9
1990,3,1,4
1990,5,3,8
1990,7,3,10
1990,7,5,12
1990,4,0,4
1990,4,10,14
1990,5,2,7
1990,2,1,3
1990,6,4,10
1990,4,2,6
1990,4,1,5
1990,9,1,10
1990,4,2,6
1990,2,1,3
1990,8,7,15
1990,5,3,8
1990,7,2,9
1990,7,4,11
1990,3,0,3
1990,4,3,7
1990,3,2,5
1990,6,14,20
1990,4,3,7
1990,4,2,6
1990,4,1,5
1990,6,2,8
1990,6,3,9
1990,4,3,7
1990,9,4,13
1990,5,3,8
1990,4,2,6
1990,9,5,14
1990,5,2,7
1990,3,2,5
1990,9,6,15
1990,4,1,5
1990,8,3,11
1990,5,4,9
1990,8,4,12
1990,5,3,8
1990,6,5,11
1990,5,2,7
1990,7,3,10
1990,4,0,4
1990,4,2,6
1990,5,0,5
1990,1,0,1
1990,7,0,7
1990,4,10,14
1990,6,4,10
1990,6,2,8
1990,4,1,5
1990,3,2,5
1990,8,5,13
1990,5,3,8
1990,8,3,11
1990,8,1,9
1990,4,10,14
1990,4,3,7
1990,8,2,10
1990,7,3,10
1990,6,3,9
1990,3,2,5
1990,5,1,6
1990,8,4,12
1990,5,12,17
1990,8,7,15
1990,6,3,9
1990,5,2,7
1990,9,4,13
1990,1,0,1
1990,7,3,10
1990,6,5,11
1990,8,4,12
1990,7,6,13
1990,5,3,8
1990,2,11,13
1990,3,2,5
1990,7,2,9
1990,7,12,19
1990,6,4,10
1990,2,0,2
1990,7,3,10
1990,5,4,9
1990,4,3,7
1990,5,3,8
1990,4,3,7
1990,5,12,17
1990,3,16,19
1990,2,1,3
1990,3,0,3
1990,6,5,11
1990,5,4,9
1990,1,0,1
1990,10,1,11
1990,5,4,9
1990,2,1,3
1990,3,1,4
1990,3,2,5
1990,5,11,16
1990,4,3,7
1990,6,3,9
1990,2,0,2
1990,5,2,7
1990,5,1,6
1990,3,2,5
1990,3,2,5
1990,6,4,10
1990,9,5,14
1990,5,14,19
1990,5,2,7
1990,3,0,3
1990,2,1,3
1990,7,3,10
1990,4,0,4
1990,6,2,8
1990,6,4,10
1990,5,4,9
1990,6,0,6
1990,2,1,3
1990,7,2,9
1990,9,2,11
1990,2,1,3
1990,5,4,9
1990,4,3,7
1990,7,5,12
1990,3,10,13
1990,9,5,14
1990,6,3,9
1990,3,0,3
1990,3,1,4
1990,3,2,5
1990,5,2,7
1990,4,3,7
1990,10,0,10
1990,4,1,5
1990,3,1,4
1990,5,0,5
1990,8,4,12
1990,3,1,4
1990,3,15,18
1990,1,0,1
1990,5,3,8
1990,3,1,4
1990,8,2,10
1990,7,2,9
1990,3,1,4
1990,5,2,7
1990,8,4,12
1990,10,1,11
1990,3,2,5
1990,6,0,6
1990,4,0,4
1990,4,2,6
1990,8,1,9
1990,4,3,7
1990,7,6,13
1990,6,2,8
1990,7,6,13
1990,6,4,10
1990,4,2,6
1990,5,3,8
1990,3,2,5
1990,6,0,6
1990,4,3,7
1990,3,2,5
1990,8,6,14
1990,7,6,13
1990,2,1,3
1990,4,13,17
1990,2,1,3
1990,2,0,2
1990,3,1,4
1990,2,1,3
1990,7,2,9
1990,5,4,9
1990,7,1,8
1990,7,6,13
1990,6,4,10
1990,4,1,5
1990,7,5,12
1990,9,6,15
1990,5,2,7
1990,3,1,4
1990,2,0,2
1990,9,0,9
1990,8,1,9
1990,5,1,6
1990,3,2,5
1990,4,3,7
1990,8,0,8
1990,7,3,10
1990,5,10,15
1990,2,1,3
1990,2,1,3
1990,3,0,3
1990,6,3,9
1990,7,3,10
1990,1,0,1
1990,6,2,8
1990,7,2,9
1990,2,1,3
1990,6,5,11
1990,8,2,10
1990,2,0,2
1990,4,3,7
1990,6,3,9
1990,4,3,7
1990,4,3,7
1990,2,1,3
1990,4,2,6
1990,7,5,12
1990,9,15,24
1990,2,0,2
1990,2,0,2
1990,7,6,13
1990,4,1,5
1990,5,3,8
1990,2,1,3
1990,3,2,5
1990,3,2,5
1990,3,13,16
1990,8,7,15
1990,1,0,1
1990,3,0,3
1990,2,1,3
1990,4,1,5
1990,6,4,10
1990,3,1,4
1990,9,4,13
1990,7,16,23
1990,3,2,5
1990,3,1,4
1990,3,2,5
1990,5,2,7
1990,7,3,10
1990,6,3,9
1990,7,4,11
1990,9,2,11
1990,3,10,13
1990,6,11,17
1990,4,3,7
1990,6,3,9
1990,6,3,9
1990,4,3,7
1990,2,1,3
1990,9,1,10
1990,4,1,5
1990,6,3,9
1990,4,1,5
1990,5,3,8
1990,3,1,4
1990,3,2,5
1990,2,1,3
1990,7,0,7
1990,5,4,9
1990,8,3,11
1990,2,1,3
1991,9,1,10
1991,6,2,8
1991,6,4,10
1991,4,2,6
1991,2,1,3
1991,7,0,7
1991,5,4,9
1991,6,2,8
1991,4,1,5
1991,2,1,3
1991,2,1,3
1991,7,2,9
1991,4,3,7
1991,7,4,11
1991,3,2,5
1991,4,3,7
1991,6,4,10
1991,2,0,2
1991,2,0,2
1991,6,5,11
1991,4,0,4
1991,1,0,1
1991,8,7,15
1991,4,1,5
1991,6,3,9
1991,4,3,7
1991,5,3,8
1991,6,0,6
1991,5,3,8
1991,4,2,6
1991,6,4,10
1991,5,4,9
1991,4,1,5
1991,5,11,16
1991,6,3,9
1991,3,0,3
1991,9,11,20
1991,5,0,5
1991,7,3,10
1991,3,1,4
1991,4,1,5
1991,3,2,5
1991,9,5,14
1991,4,2,6
1991,6,0,6
1991,4,3,7
1991,6,1,7
1991,4,11,15
1991,3,0,3
1991,5,4,9
1991,4,0,4
1991,7,3,10
1991,7,5,12
1991,4,1,5
1991,2,16,18
1991,9,8,17
1991,6,3,9
1991,9,15,24
1991,5,3,8
1991,4,2,6
1991,4,2,6
1991,4,11,15
1991,7,3,10
1991,6,0,6
1991,6,4,10
1991,12,1,13
1991,7,2,9
1991,5,3,8
1991,5,3,8
1991,9,4,13
1991,7,1,8
1991,7,6,13
1991,7,11,18
1991,3,15,18
1991,9,0,9
1991,3,1,4
1991,1,0,1
1991,5,2,7
1991,5,4,9
1991,4,3,7
1991,7,2,9
1991,5,4,9
1991,6,5,11
1991,9,3,12
1991,3,2,5
1991,8,4,12
1991,2,1,3
1991,4,10,14
1991,5,2,7
1991,8,5,13
1991,4,3,7
1991,3,1,4
1991,6,2,8
1991,4,1,5
1991,4,3,7
1991,4,2,6
1991,1,0,1
1991,3,0,3
1991,8,6,14
1991,4,3,7
1991,6,2,8
1991,3,1,4
1991,4,1,5
1991,5,4,9
1991,7,3,10
1991,1,0,1
1991,10,1,11
1991,4,0,4
1991,5,1,6
1991,4,3,7
1991,6,2,8
1991,1,0,1
1991,7,1,8
1991,16,0,16
1991,7,0,7
1991,4,3,7
1991,3,2,5
1991,5,10,15
1991,8,3,11
1991,5,0,5
1991,2,0,2
1991,5,2,7
1991,2,1,3
1991,3,1,4
1991,5,4,9
1991,4,0,4
1991,7,11,18
1991,5,2,7
1991,3,1,4
1991,3,0,3
1991,1,0,1
1991,2,1,3
1991,2,1,3
1991,2,1,3
1991,4,2,6
1991,3,1,4
1991,5,2,7
1991,9,3,12
1991,5,3,8
1991,3,2,5
1991,4,0,4
1991,12,1,13
1991,6,5,11
1991,3,2,5
1991,4,3,7
1991,5,4,9
1991,8,11,19
1991,9,5,14
1991,13,12,25
1991,6,0,6
1991,7,2,9
1991,1,0,1
1991,7,6,13
1991,6,4,10
1991,4,3,7
1991,8,7,15
1991,4,10,14
1991,2,1,3
1991,7,1,8
1991,3,2,5
1991,5,10,15
1991,7,5,12
1991,3,2,5
1991,3,0,3
1991,2,0,2
1991,4,10,14
1991,6,0,6
1991,3,1,4
1991,4,0,4
1991,6,5,11
1991,7,5,12
1991,7,3,10
1991,5,0,5
1991,2,1,3
1991,7,6,13
1991,4,2,6
1991,6,1,7
1991,9,5,14
1991,5,1,6
1991,4,2,6
1991,1,0,1
1991,8,4,12
1991,8,2,10
1991,7,4,11
1991,2,1,3
1991,7,3,10
1991,6,1,7
1991,1,0,1
1991,6,4,10
1991,7,1,8
1991,9,1,10
1991,4,3,7
1991,8,0,8
1991,5,3,8
1991,3,2,5
1991,5,4,9
1991,3,2,5
1991,3,1,4
1991,7,2,9
1991,5,3,8
1991,9,0,9
1991,6,0,6
1991,2,0,2
1991,4,1,5
1991,4,0,4
1991,4,0,4
1991,5,2,7
1991,5,4,9
1991,5,2,7
1991,9,14,23
1991,8,3,11
1991,2,1,3
1991,6,4,10
1991,4,3,7
1991,7,2,9
1991,10,1,11
1991,4,3,7
1991,4,3,7
1991,2,1,3
1991,4,1,5
1991,4,2,6
1991,5,4,9
1991,4,1,5
1991,4,3,7
1991,2,0,2
1991,2,1,3
1991,7,3,10
1991,8,2,10
1991,7,3,10
1991,7,3,10
1991,9,2,11
1991,9,6,15
1991,4,2,6
1991,9,6,15
1991,10,1,11
1991,3,1,4
1991,7,2,9
1991,4,3,7
1991,6,3,9
1991,6,5,11
1991,3,10,13
1991,4,3,7
1991,7,13,20
1991,8,2,10
1991,7,5,12
1991,1,0,1
1991,6,3,9
1991,7,3,10
1991,9,11,20
1991,5,3,8
1991,8,5,13
1991,2,1,3
1991,5,1,6
1991,8,11,19
1991,6,4,10
1991,6,4,10
1991,9,10,19
1991,1,0,1
1991,9,3,12
1991,8,7,15
1991,7,4,11
1991,4,1,5
1991,5,4,9
1991,3,0,3
1991,3,1,4
1991,5,1,6
1991,5,2,7
1991,2,0,2
1991,7,2,9
1991,4,2,6
1991,7,6,13
1991,5,1,6
1991,6,5,11
1991,4,1,5
1991,3,0,3
1991,4,3,7
1991,7,1,8
1991,1,0,1
1991,5,0,5
1991,4,2,6
1991,6,3,9
1991,4,0,4
1991,3,1,4
1991,6,5,11
1991,6,5,11
1991,7,4,11
1991,6,5,11
1991,6,4,10
1991,6,20,26
1991,4,3,7
1991,8,3,11
1991,3,2,5
1991,9,6,15
1991,6,4,10
1991,9,1,10
1991,4,2,6
1991,8,7,15
1991,3,0,3
1991,5,2,7
1991,6,3,9
1991,2,0,2
1991,6,15,21
1991,3,2,5
1991,6,4,10
1991,5,4,9
1991,7,0,7
1991,4,3,7
1991,4,10,14
1991,3,1,4
1991,4,2,6
1991,9,2,11
1991,9,3,12
1991,7,4,11
1991,2,1,3
1991,5,4,9
1991,4,3,7
1991,3,2,5
1991,6,5,11
1991,3,11,14
1991,7,2,9
1991,4,2,6
1991,7,6,13
1991,3,2,5
1991,17,1,18
1991,8,3,11
1991,5,10,15
1991,2,1,3
1991,7,3,10
1991,4,2,6
1991,5,4,9
1991,3,1,4
1991,9,3,12
1991,7,2,9
1991,5,2,7
1991,6,2,8
1991,4,2,6
1991,8,4,12
1991,3,0,3
1991,9,6,15
1991,2,0,2
1991,5,3,8
1991,6,5,11
1991,2,12,14
1991,7,5,12
1991,3,1,4
1991,2,1,3
1991,5,2,7
1991,5,3,8
1991,5,2,7
1991,6,4,10
1991,3,1,4
1991,7,0,7
1991,5,3,8
1991,5,4,9
1991,2,12,14
1991,2,1,3
1991,6,1,7
1991,3,2,5
1991,4,2,6
1991,5,4,9
1991,2,10,12
1991,3,2,5
1991,5,1,6
1991,5,11,16
1991,6,2,8
1991,5,2,7
1991,5,12,17
1991,5,3,8
1991,4,1,5
1991,7,3,10
1991,7,3,10
1991,6,4,10
1991,8,3,11
1991,6,10,16
1991,6,1,7
1991,8,6,14
1991,5,4,9
1991,4,2,6
1991,4,2,6
1991,4,3,7
1991,5,3,8
1991,9,5,14
1991,8,3,11
1991,6,3,9
1991,5,2,7
1991,3,2,5
1991,1,0,1
1991,8,1,9
1991,4,2,6
1991,6,1,7
1991,4,1,5
1991,5,4,9
1991,2,1,3
1991,6,3,9
1991,6,2,8
1991,5,1,6
1991,7,1,8
1991,6,1,7
1991,9,0,9
1991,3,1,4
1991,5,3,8
1991,4,1,5
1991,6,3,9
1991,9,6,15
1991,6,1,7
1991,6,4,10
1991,8,7,15
1991,4,3,7
1991,4,2,6
1991,2,10,12
1991,7,1,8
1991,4,2,6
1991,8,2,10
1991,5,4,9
1991,6,4,10
1991,5,11,16
1991,3,1,4
1991,6,4,10
1991,6,3,9
1991,7,0,7
1991,5,4,9
1991,9,3,12
1991,5,1,6
1991,5,3,8
1991,7,3,10
1991,6,11,17
1991,8,1,9
1991,7,5,12
1991,4,2,6
1991,1,0,1
1991,1,0,1
1991,3,0,3
1991,5,4,9
1991,6,4,10
1991,4,2,6
1991,9,2,11
1991,5,2,7
1991,3,0,3
1991,4,1,5
1991,7,4,11
1991,4,3,7
1991,4,1,5
1991,5,2,7
1991,3,1,4
1991,2,12,14
1991,5,13,18
1991,7,1,8
1991,2,10,12
1991,5,4,9
1991,3,2,5
1991,9,4,13
1991,8,3,11
1991,4,2,6
1991,7,5,12
1991,3,2,5
1991,2,1,3
1991,5,4,9
1991,9,2,11
1991,4,12,16
1991,7,3,10
1991,3,0,3
1991,6,3,9
1991,3,1,4
1991,5,11,16
1991,4,1,5
1991,8,6,14
1991,1,0,1
1991,4,1,5
1991,6,10,16
1991,4,2,6
1991,3,2,5
1991,5,2,7
1991,5,4,9
1991,7,3,10
1991,4,3,7
1991,6,5,11
1991,3,0,3
1991,8,6,14
1991,7,11,18
1991,5,3,8
1991,7,2,9
1991,4,0,4
1991,5,3,8
1991,9,4,13
1991,8,1,9
1991,9,5,14
1991,3,2,5
1991,3,1,4
1991,5,2,7
1991,8,1,9
1991,5,2,7
1991,2,1,3
1991,5,3,8
1991,11,10,21
1991,6,2,8
1991,5,3,8
1991,2,0,2
1991,7,3,10
1991,6,10,16
1991,2,0,2
1991,4,3,7
1991,11,1,12
1991,8,2,10
1991,3,2,5
1991,7,1,8
1991,3,2,5
1991,4,3,7
1991,3,11,14
1991,9,10,19
1991,1,0,1
1991,1,0,1
1991,3,2,5
1991,6,2,8
1991,6,5,11
1991,9,1,10
1991,7,3,10
1991,7,6,13
1991,6,5,11
1991,5,0,5
1991,6,1,7
1991,8,1,9
1991,3,2,5
1991,4,2,6
1991,5,4,9
1991,2,11,13
1991,7,2,9
1991,5,3,8
1991,4,2,6
1991,8,6,14
1991,6,10,16
1991,2,1,3
1991,6,2,8
1991,8,6,14
1991,3,0,3
1991,9,4,13
1991,3,13,16
1991,7,6,13
1991,5,1,6
1991,4,14,18
1991,6,2,8
1991,5,2,7
1991,6,4,10
1991,3,2,5
1991,3,1,4
1991,4,1,5
1991,9,15,24
1991,6,5,11
1991,8,1,9
1991,3,1,4
1991,6,3,9
1991,3,2,5
1991,8,0,8
1991,4,11,15
1991,5,2,7
1991,6,5,11
1991,9,8,17
1991,8,2,10
1991,2,15,17
1991,6,2,8
1991,12,0,12
1991,8,6,14
1991,6,5,11
1991,6,2,8
1991,9,8,17
1991,3,0,3
1991,8,4,12
1991,2,1,3
1991,8,4,12
1991,8,1,9
1991,8,2,10
1991,6,2,8
1991,7,0,7
1991,2,1,3
1991,5,1,6
1991,8,0,8
1991,6,1,7
1991,6,0,6
1991,9,1,10
1991,8,3,11
1991,9,3,12
1991,7,6,13
1991,4,2,6
1991,7,2,9
1991,4,0,4
1991,7,2,9
1991,4,11,15
1991,8,6,14
1991,7,2,9
1991,5,4,9
1991,9,11,20
1991,4,1,5
1991,7,4,11
