Year,Win.Score,Lose.Score,Total.Score
2010,5,0,5
2010,5,16,21
2010,4,3,7
2010,5,11,16
2010,5,4,9
2010,3,12,15
2010,5,3,8
2010,4,2,6
2010,4,2,6
2010,6,1,7
2010,12,10,22
2010,4,3,7
2010,5,4,9
2010,5,4,9
2010,3,2,5
2010,5,2,7
2010,9,3,12
2010,12,11,23
2010,4,3,7
2010,6,3,9
2010,4,0,4
2010,8,0,8
2010,3,2,5
2010,7,1,8
2010,4,11,15
2010,5,1,6
2010,5,11,16
2010,6,4,10
2010,7,1,8
2010,11,10,21
2010,3,1,4
2010,7,1,8
2010,9,4,13
2010,7,1,8
2010,4,15,19
2010,6,2,8
2010,7,2,9
2010,2,1,3
2010,3,2,5
2010,6,3,9
2010,6,0,6
2010,3,1,4
2010,7,3,10
2010,3,2,5
2010,4,2,6
2010,5,0,5
2010,3,12,15
2010,9,12,21
2010,3,2,5
2010,4,3,7
2010,5,3,8
2010,8,7,15
2010,4,1,5
2010,3,1,4
2010,1,0,1
2010,3,11,14
2010,3,2,5
2010,5,0,5
2010,5,4,9
2010,5,14,19
2010,1,0,1
2010,7,6,13
2010,2,1,3
2010,7,5,12
2010,6,2,8
2010,5,10,15
2010,8,4,12
2010,5,1,6
2010,5,0,5
2010,2,1,3
2010,9,7,16
2010,5,3,8
2010,8,2,10
2010,4,10,14
2010,4,2,6
2010,7,2,9
2010,9,3,12
2010,2,14,16
2010,5,4,9
2010,6,10,16
2010,9,3,12
2010,3,0,3
2010,3,0,3
2010,3,0,3
2010,5,11,16
2010,5,3,8
2010,2,1,3
2010,6,2,8
2010,7,4,11
2010,9,2,11
2010,5,2,7
2010,7,14,21
2010,8,4,12
2010,4,3,7
2010,1,0,1
2010,3,0,3
2010,9,10,19
2010,8,4,12
2010,4,3,7
2010,9,3,12
2010,3,1,4
2010,5,2,7
2010,5,13,18
2010,5,2,7
2010,4,1,5
2010,9,6,15
2010,5,3,8
2010,6,1,7
2010,6,4,10
2010,16,10,26
2010,5,2,7
2010,4,3,7
2010,5,1,6
2010,2,1,3
2010,4,3,7
2010,4,2,6
2010,2,1,3
2010,2,1,3
2010,4,2,6
2010,6,4,10
2010,12,11,23
2010,9,10,19
2010,5,0,5
2010,6,3,9
2010,4,3,7
2010,4,1,5
2010,7,6,13
2010,6,1,7
2010,9,5,14
2010,4,2,6
2010,4,3,7
2010,7,3,10
2010,8,0,8
2010,1,0,1
2010,8,5,13
2010,4,3,7
2010,1,0,1
2010,3,2,5
2010,6,5,11
2010,8,4,12
2010,3,1,4
2010,3,1,4
2010,5,3,8
2010,2,0,2
2010,6,4,10
2010,5,4,9
2010,4,12,16
2010,7,5,12
2010,3,1,4
2010,5,4,9
2010,9,2,11
2010,6,2,8
2010,4,2,6
2010,6,1,7
2010,3,2,5
2010,8,7,15
2010,7,5,12
2010,5,18,23
2010,7,6,13
2010,2,1,3
2010,3,0,3
2010,6,5,11
2010,7,3,10
2010,7,4,11
2010,6,2,8
2010,8,1,9
2010,4,2,6
2010,3,0,3
2010,4,2,6
2010,3,2,5
2010,2,0,2
2010,5,12,17
2010,5,4,9
2010,5,10,15
2010,5,4,9
2010,8,6,14
2010,5,4,9
2010,4,3,7
2010,6,2,8
2010,7,1,8
2010,7,4,11
2010,3,1,4
2010,4,2,6
2010,7,2,9
2010,3,13,16
2010,6,1,7
2010,6,3,9
2010,5,14,19
2010,7,3,10
2010,4,3,7
2010,9,1,10
2010,4,2,6
2010,3,10,13
2010,6,2,8
2010,7,5,12
2010,8,7,15
2010,5,0,5
2010,2,1,3
2010,8,5,13
2010,4,1,5
2010,4,3,7
2010,3,1,4
2010,5,11,16
2010,4,0,4
2010,9,2,11
2010,5,1,6
2010,8,1,9
2010,4,3,7
2010,3,2,5
2010,4,3,7
2010,6,10,16
2010,9,3,12
2010,4,0,4
2010,8,1,9
2010,3,2,5
2010,4,11,15
2010,6,5,11
2010,6,3,9
2010,3,2,5
2010,7,3,10
2010,4,2,6
2010,4,3,7
2010,8,6,14
2010,4,3,7
2010,4,3,7
2010,2,0,2
2010,4,13,17
2010,6,3,9
2010,4,2,6
2010,4,0,4
2010,8,4,12
2010,5,0,5
2010,1,0,1
2010,6,5,11
2010,9,8,17
2010,3,1,4
2010,7,4,11
2010,6,3,9
2010,8,2,10
2010,5,4,9
2010,1,0,1
2010,2,1,3
2010,5,3,8
2010,6,3,9
2010,1,0,1
2010,4,3,7
2010,4,3,7
2010,1,0,1
2010,7,6,13
2010,13,1,14
2010,4,1,5
2010,3,0,3
2010,7,3,10
2010,6,12,18
2010,3,1,4
2010,6,2,8
2010,4,2,6
2010,6,2,8
2010,7,4,11
2010,2,0,2
2010,3,0,3
2010,5,3,8
2010,6,1,7
2010,4,1,5
2010,5,4,9
2010,6,5,11
2010,4,0,4
2010,4,3,7
2010,7,2,9
2010,6,4,10
2010,4,11,15
2010,4,2,6
2010,3,1,4
2010,1,0,1
2010,5,1,6
2010,5,1,6
2010,1,0,1
2010,6,0,6
2010,3,11,14
2010,9,3,12
2010,3,1,4
2010,4,3,7
2010,7,6,13
2010,2,1,3
2010,3,2,5
2010,3,11,14
2010,9,1,10
2010,9,6,15
2010,1,0,1
2010,7,2,9
2010,8,7,15
2010,4,11,15
2010,4,2,6
2010,3,1,4
2010,9,3,12
2010,7,5,12
2010,7,0,7
2010,9,6,15
2010,5,10,15
2010,8,6,14
2010,6,3,9
2010,8,7,15
2010,5,1,6
2010,2,1,3
2010,7,3,10
2010,4,3,7
2010,7,11,18
2010,8,5,13
2010,3,1,4
2010,3,2,5
2010,6,2,8
2010,2,10,12
2010,4,0,4
2010,4,3,7
2010,9,11,20
2010,9,2,11
2010,2,0,2
2010,5,3,8
2010,4,11,15
2010,7,5,12
2010,3,1,4
2010,6,4,10
2010,9,1,10
2010,4,3,7
2010,2,1,3
2010,3,0,3
2010,4,14,18
2010,4,3,7
2010,3,11,14
2010,4,3,7
2010,6,3,9
2010,5,3,8
2010,11,1,12
2010,6,4,10
2010,2,12,14
2010,4,2,6
2010,4,2,6
2010,5,2,7
2010,9,6,15
2010,6,1,7
2010,2,1,3
2010,8,4,12
2010,4,3,7
2010,4,3,7
2010,6,0,6
2010,9,7,16
2010,3,13,16
2010,4,3,7
2010,6,4,10
2010,7,6,13
2010,6,2,8
2010,6,3,9
2010,7,6,13
2010,4,3,7
2010,2,1,3
2010,9,2,11
2010,4,1,5
2010,6,3,9
2010,7,4,11
2010,4,2,6
2010,7,5,12
2010,4,0,4
2010,5,2,7
2010,9,3,12
2010,8,6,14
2010,3,0,3
2010,3,1,4
2010,8,2,10
2010,2,0,2
2010,3,1,4
2010,9,1,10
2010,1,0,1
2010,9,6,15
2010,5,2,7
2010,6,0,6
2010,4,3,7
2010,6,4,10
2010,8,3,11
2010,7,2,9
2010,5,3,8
2010,5,2,7
2010,5,3,8
2010,8,4,12
2010,2,1,3
2010,8,4,12
2010,6,1,7
2010,2,0,2
2010,4,2,6
2010,7,5,12
2010,3,1,4
2010,13,1,14
2010,5,1,6
2010,7,2,9
2010,4,3,7
2010,1,0,1
2010,6,11,17
2010,6,3,9
2010,4,3,7
2010,9,10,19
2010,13,0,13
2010,4,2,6
2010,3,1,4
2010,8,3,11
2010,3,10,13
2010,5,0,5
2010,9,2,11
2010,1,0,1
2010,7,2,9
2010,2,1,3
2010,3,1,4
2010,7,1,8
2010,7,3,10
2010,2,1,3
2010,10,1,11
2010,6,2,8
2010,8,10,18
2010,3,10,13
2010,3,2,5
2010,7,10,17
2010,4,3,7
2010,5,3,8
2010,6,4,10
2010,8,3,11
2010,6,2,8
2010,5,2,7
2010,7,3,10
2010,7,1,8
2010,9,10,19
2010,11,10,21
2010,4,0,4
2010,7,3,10
2010,4,3,7
2010,5,2,7
2010,6,4,10
2010,4,3,7
2010,9,1,10
2010,5,4,9
2010,5,0,5
2010,4,3,7
2010,5,4,9
2010,8,7,15
2010,5,3,8
2010,4,2,6
2010,5,1,6
2010,7,1,8
2010,4,3,7
2010,9,16,25
2010,7,3,10
2010,9,3,12
2010,2,12,14
2010,6,2,8
2010,5,2,7
2010,4,2,6
2010,6,5,11
2010,2,1,3
2010,6,1,7
2010,6,3,9
2010,3,1,4
2010,8,10,18
2010,1,0,1
2010,6,4,10
2010,4,0,4
2010,7,5,12
2010,7,5,12
2010,8,0,8
2010,4,2,6
2010,3,2,5
2010,5,4,9
2010,3,2,5
2010,9,7,16
2010,10,1,11
2010,4,3,7
2010,5,2,7
2010,4,2,6
2010,7,2,9
2010,5,0,5
2010,3,1,4
2010,6,1,7
2010,2,1,3
2010,2,1,3
2010,5,1,6
2010,5,2,7
2010,2,0,2
2010,4,0,4
2010,4,3,7
2010,7,6,13
2010,4,2,6
2010,8,7,15
2010,3,1,4
2010,3,0,3
2010,3,1,4
2010,4,1,5
2010,2,0,2
2010,6,5,11
2010,8,4,12
2010,7,1,8
2010,8,2,10
2010,9,1,10
2010,9,11,20
2010,3,2,5
2010,2,13,15
2010,9,2,11
2010,1,0,1
2010,8,1,9
2010,4,1,5
2010,6,1,7
2010,3,2,5
2010,5,11,16
2010,6,10,16
2010,2,1,3
2010,7,3,10
2010,4,3,7
2010,5,1,6
2010,2,0,2
2010,7,0,7
2010,7,5,12
2010,6,3,9
2010,2,1,3
2010,9,0,9
2010,6,4,10
2010,3,0,3
2010,5,4,9
2010,7,0,7
2010,2,1,3
2010,6,5,11
2010,7,6,13
2010,6,2,8
2010,7,4,11
2010,2,0,2
2010,8,3,11
2010,4,0,4
2010,3,2,5
2010,5,4,9
2010,7,2,9
2010,5,3,8
2010,4,2,6
2010,1,0,1
2010,6,2,8
2010,8,7,15
2010,4,2,6
2010,8,4,12
2010,6,5,11
2010,3,2,5
2010,5,2,7
2010,4,0,4
2010,3,2,5
2010,3,1,4
2010,2,1,3
2010,2,1,3
2010,4,3,7
2010,3,0,3
2010,6,1,7
2010,6,2,8
2010,6,4,10
2010,4,0,4
2010,5,1,6
2010,5,2,7
2010,1,0,1
2010,6,0,6
2010,7,4,11
2010,5,4,9
2010,6,1,7
2010,6,3,9
2010,3,2,5
2010,2,0,2
2010,5,2,7
2010,3,2,5
2010,5,1,6
2010,6,5,11
2010,4,3,7
2010,7,2,9
2010,6,1,7
2010,8,0,8
2010,3,10,13
2010,3,0,3
2010,7,2,9
2010,6,5,11
2010,4,2,6
2010,6,1,7
2010,3,2,5
2010,7,11,18
2010,9,0,9
2010,4,2,6
2010,4,0,4
2010,3,1,4
2011,7,6,13
2011,4,2,6
2011,2,1,3
2011,6,3,9
2011,5,3,8
2011,2,0,2
2011,6,3,9
2011,15,10,25
2011,7,6,13
2011,6,2,8
2011,2,1,3
2011,4,3,7
2011,6,2,8
2011,5,4,9
2011,4,1,5
2011,9,5,14
2011,3,13,16
2011,5,3,8
2011,4,2,6
2011,8,3,11
2011,3,1,4
2011,6,4,10
2011,5,4,9
2011,10,0,10
2011,6,10,16
2011,5,2,7
2011,9,4,13
2011,3,11,14
2011,3,1,4
2011,5,12,17
2011,6,1,7
2011,6,3,9
2011,5,4,9
2011,3,12,15
2011,7,1,8
2011,9,2,11
2011,9,12,21
2011,7,5,12
2011,7,10,17
2011,7,1,8
2011,7,3,10
2011,2,0,2
2011,5,1,6
2011,5,1,6
2011,4,3,7
2011,2,11,13
2011,5,1,6
2011,4,1,5
2011,2,1,3
2011,4,3,7
2011,4,3,7
2011,6,4,10
2011,6,5,11
2011,8,2,10
2011,3,1,4
2011,3,0,3
2011,3,2,5
2011,7,6,13
2011,1,0,1
2011,5,4,9
2011,7,1,8
2011,3,1,4
2011,3,2,5
2011,5,3,8
2011,3,2,5
2011,7,6,13
2011,7,3,10
2011,6,4,10
2011,4,12,16
2011,8,4,12
2011,7,5,12
2011,7,4,11
2011,7,10,17
2011,5,4,9
2011,7,10,17
2011,8,4,12
2011,3,1,4
2011,5,1,6
2011,7,3,10
2011,5,3,8
2011,9,5,14
2011,5,1,6
2011,3,2,5
2011,1,0,1
2011,5,3,8
2011,4,2,6
2011,4,3,7
2011,11,0,11
2011,7,1,8
2011,2,1,3
2011,3,2,5
2011,2,13,15
2011,6,3,9
2011,9,6,15
2011,9,7,16
2011,5,2,7
2011,4,3,7
2011,7,4,11
2011,2,1,3
2011,6,2,8
2011,4,3,7
2011,4,2,6
2011,3,12,15
2011,5,4,9
2011,6,5,11
2011,6,1,7
2011,2,10,12
2011,5,0,5
2011,13,1,14
2011,9,4,13
2011,4,2,6
2011,3,1,4
2011,7,5,12
2011,6,0,6
2011,1,0,1
2011,8,4,12
2011,6,4,10
2011,4,0,4
2011,2,1,3
2011,3,2,5
2011,3,1,4
2011,8,10,18
2011,3,0,3
2011,3,0,3
2011,4,0,4
2011,6,1,7
2011,9,5,14
2011,7,1,8
2011,6,5,11
2011,5,3,8
2011,7,3,10
2011,6,5,11
2011,7,2,9
2011,6,4,10
2011,6,1,7
2011,4,0,4
2011,8,2,10
2011,5,16,21
2011,2,1,3
2011,2,0,2
2011,5,4,9
2011,7,6,13
2011,3,2,5
2011,8,7,15
2011,6,1,7
2011,2,0,2
2011,8,13,21
2011,5,0,5
2011,3,2,5
2011,6,5,11
2011,5,4,9
2011,2,11,13
2011,4,3,7
2011,8,2,10
2011,3,2,5
2011,5,4,9
2011,7,4,11
2011,4,3,7
2011,5,15,20
2011,5,1,6
2011,7,4,11
2011,3,2,5
2011,9,5,14
2011,5,10,15
2011,7,4,11
2011,5,4,9
2011,6,0,6
2011,3,2,5
2011,8,3,11
2011,4,3,7
2011,3,2,5
2011,6,5,11
2011,1,0,1
2011,5,1,6
2011,9,5,14
2011,6,5,11
2011,6,5,11
2011,9,4,13
2011,3,0,3
2011,4,1,5
2011,4,3,7
2011,4,0,4
2011,5,2,7
2011,7,6,13
2011,4,3,7
2011,6,1,7
2011,8,2,10
2011,5,0,5
2011,4,2,6
2011,6,5,11
2011,2,11,13
2011,5,3,8
2011,8,4,12
2011,4,3,7
2011,5,2,7
2011,4,3,7
2011,5,3,8
2011,4,2,6
2011,4,0,4
2011,4,1,5
2011,7,2,9
2011,2,11,13
2011,8,3,11
2011,8,3,11
2011,5,3,8
2011,7,0,7
2011,9,2,11
2011,5,2,7
2011,6,2,8
2011,4,3,7
2011,6,5,11
2011,3,2,5
2011,8,1,9
2011,4,2,6
2011,7,6,13
2011,4,2,6
2011,9,5,14
2011,8,6,14
2011,3,2,5
2011,2,1,3
2011,6,5,11
2011,5,1,6
2011,3,2,5
2011,4,2,6
2011,8,4,12
2011,5,1,6
2011,5,3,8
2011,9,1,10
2011,1,0,1
2011,9,3,12
2011,8,1,9
2011,7,3,10
2011,4,2,6
2011,6,3,9
2011,8,3,11
2011,5,0,5
2011,7,1,8
2011,11,0,11
2011,5,4,9
2011,6,3,9
2011,6,0,6
2011,5,4,9
2011,10,1,11
2011,6,1,7
2011,5,0,5
2011,9,0,9
2011,3,13,16
2011,2,1,3
2011,4,15,19
2011,6,5,11
2011,5,4,9
2011,2,1,3
2011,5,4,9
2011,3,1,4
2011,2,10,12
2011,6,0,6
2011,7,5,12
2011,6,1,7
2011,4,3,7
2011,5,3,8
2011,4,3,7
2011,3,2,5
2011,8,6,14
2011,5,3,8
2011,4,1,5
2011,4,1,5
2011,6,2,8
2011,4,2,6
2011,3,1,4
2011,7,4,11
2011,9,5,14
2011,3,2,5
2011,5,3,8
2011,9,1,10
2011,3,0,3
2011,1,0,1
2011,5,0,5
2011,9,2,11
2011,4,3,7
2011,2,12,14
2011,9,3,12
2011,4,1,5
2011,7,14,21
2011,4,1,5
2011,2,0,2
2011,4,0,4
2011,4,1,5
2011,4,2,6
2011,6,11,17
2011,6,4,10
2011,5,0,5
2011,3,15,18
2011,8,10,18
2011,9,0,9
2011,3,1,4
2011,9,6,15
2011,3,10,13
2011,6,4,10
2011,7,2,9
2011,4,2,6
2011,9,1,10
2011,5,2,7
2011,5,3,8
2011,3,1,4
2011,6,4,10
2011,7,0,7
2011,6,3,9
2011,7,3,10
2011,3,0,3
2011,6,3,9
2011,4,1,5
2011,4,3,7
2011,8,4,12
2011,6,3,9
2011,3,1,4
2011,5,2,7
2011,9,6,15
2011,3,0,3
2011,8,7,15
2011,2,0,2
2011,5,0,5
2011,4,0,4
2011,5,3,8
2011,5,4,9
2011,9,5,14
2011,2,0,2
2011,4,2,6
2011,5,3,8
2011,6,4,10
2011,8,3,11
2011,7,5,12
2011,4,1,5
2011,4,3,7
2011,9,4,13
2011,7,3,10
2011,4,2,6
2011,6,5,11
2011,3,2,5
2011,3,2,5
2011,3,2,5
2011,8,2,10
2011,3,10,13
2011,6,4,10
2011,2,1,3
2011,8,4,12
2011,5,4,9
2011,7,2,9
2011,10,1,11
2011,5,4,9
2011,6,5,11
2011,7,6,13
2011,8,2,10
2011,3,1,4
2011,2,0,2
2011,7,0,7
2011,7,6,13
2011,6,3,9
2011,2,11,13
2011,6,2,8
2011,8,2,10
2011,7,2,9
2011,7,11,18
2011,3,15,18
2011,6,1,7
2011,3,12,15
2011,5,2,7
2011,5,2,7
2011,4,3,7
2011,4,2,6
2011,5,3,8
2011,5,4,9
2011,4,10,14
2011,7,6,13
2011,9,5,14
2011,3,0,3
2011,5,0,5
2011,4,3,7
2011,3,2,5
2011,5,3,8
2011,3,1,4
2011,3,10,13
2011,8,5,13
2011,3,0,3
2011,5,3,8
2011,3,2,5
2011,2,0,2
2011,6,2,8
2011,4,3,7
2011,3,2,5
2011,4,1,5
2011,2,1,3
2011,2,11,13
2011,5,2,7
2011,5,4,9
2011,2,11,13
2011,2,1,3
2011,2,1,3
2011,2,1,3
2011,4,3,7
2011,6,5,11
2011,3,2,5
2011,6,4,10
2011,9,5,14
2011,5,4,9
2011,8,4,12
2011,5,0,5
2011,3,10,13
2011,7,0,7
2011,5,2,7
2011,7,2,9
2011,2,1,3
2011,6,5,11
2011,5,2,7
2011,6,2,8
2011,9,5,14
2011,6,2,8
2011,5,3,8
2011,5,2,7
2011,5,4,9
2011,4,3,7
2011,6,5,11
2011,2,0,2
2011,4,3,7
2011,7,3,10
2011,1,0,1
2011,4,10,14
2011,4,2,6
2011,6,5,11
2011,4,1,5
2011,7,6,13
2011,4,1,5
2011,4,1,5
2011,6,5,11
2011,4,3,7
2011,7,5,12
2011,3,2,5
2011,6,4,10
2011,8,3,11
2011,8,0,8
2011,5,3,8
2011,3,2,5
2011,3,2,5
2011,4,0,4
2011,3,2,5
2011,5,1,6
2011,2,0,2
2011,3,1,4
2011,7,4,11
2011,7,4,11
2011,5,2,7
2011,8,7,15
2011,3,2,5
2011,3,2,5
2011,2,1,3
2011,11,0,11
2011,4,10,14
2011,6,3,9
2011,9,1,10
2011,5,2,7
2011,4,3,7
2011,7,3,10
2011,3,1,4
2011,6,3,9
2011,3,1,4
2011,2,1,3
2011,6,2,8
2011,9,2,11
2011,5,4,9
2011,3,2,5
2011,3,2,5
2011,6,3,9
2011,5,0,5
2011,3,2,5
2011,4,3,7
2011,3,2,5
2011,4,3,7
2011,6,0,6
2011,4,1,5
2011,7,4,11
2011,4,3,7
2011,8,2,10
2011,4,0,4
2011,3,2,5
2011,5,2,7
2011,4,3,7
2011,4,2,6
2011,3,0,3
2011,6,1,7
2011,6,0,6
2011,6,0,6
2011,3,2,5
2011,4,0,4
2011,7,5,12
2011,9,0,9
2011,6,5,11
2011,5,3,8
2011,9,5,14
2011,2,0,2
2011,8,0,8
2011,5,2,7
2011,4,2,6
2011,5,2,7
2011,5,4,9
2011,4,3,7
2011,5,2,7
2011,3,0,3
2011,3,1,4
2011,5,12,17
2011,5,2,7
2011,8,0,8
2011,2,1,3
2011,2,1,3
2011,6,4,10
2011,6,1,7
2011,4,3,7
2011,4,1,5
2011,7,2,9
2011,5,10,15
2011,6,2,8
2011,7,6,13
2011,7,6,13
2011,6,4,10
2011,5,4,9
2011,4,3,7
2011,2,1,3
2011,7,3,10
2011,8,6,14
2011,2,10,12
2011,3,1,4
2011,3,10,13
2011,1,0,1
2011,7,2,9
2011,7,6,13
2011,6,4,10
2011,7,3,10
2011,4,2,6
2011,4,11,15
2011,8,2,10
2011,5,3,8
2011,4,3,7
2011,6,13,19
2011,9,7,16
2011,4,3,7
2011,2,0,2
2011,4,3,7
2011,9,3,12
2011,6,5,11
2011,2,1,3
2011,9,1,10
2011,7,4,11
2011,9,5,14
2011,5,11,16
2011,3,2,5
2011,5,4,9
2011,4,11,15
2011,6,5,11
2011,5,4,9
2011,7,12,19
2011,3,1,4
2011,6,4,10
2011,4,3,7
2011,5,2,7
2011,2,0,2
2011,5,4,9
2011,4,3,7
2011,3,0,3
2011,4,1,5
2011,6,5,11
2011,5,3,8
2011,3,0,3
2011,7,3,10
2011,9,7,16
2011,3,0,3
2011,7,3,10
2011,1,0,1
2011,8,2,10
2011,9,3,12
2011,6,0,6
2011,6,2,8
2011,6,0,6
2011,3,2,5
2011,1,0,1
2011,3,2,5
2011,9,7,16
2011,8,2,10
2011,7,4,11
2011,4,1,5
2011,9,6,15
2011,3,11,14
2011,7,5,12
2011,4,3,7
2011,9,3,12
2011,5,4,9
2011,8,4,12
2011,8,4,12
2011,3,2,5
2011,8,7,15
2011,4,0,4
2011,7,4,11
2011,7,4,11
2011,4,2,6
2011,19,1,20
2011,2,1,3
2011,2,1,3
2011,5,4,9
2011,5,2,7
2011,3,1,4
2011,6,5,11
2011,4,2,6
2011,6,1,7
2011,3,1,4
2011,4,3,7
2011,7,5,12
2011,5,3,8
2011,7,3,10
2011,3,0,3
2011,14,0,14
2011,2,1,3
2011,2,1,3
2011,6,2,8
2011,5,4,9
2011,4,1,5
2011,1,0,1
2011,1,0,1
2011,5,0,5
2011,7,5,12
2011,5,4,9
2011,8,5,13
2011,3,0,3
2011,4,3,7
2011,2,1,3
2011,5,2,7
2011,3,0,3
2011,5,1,6
2011,6,5,11
2011,2,1,3
2011,2,13,15
2011,4,3,7
2011,8,2,10
2011,5,3,8
2011,5,1,6
2011,2,1,3
2011,3,1,4
2011,1,0,1
2011,11,1,12
2011,7,1,8
2011,1,0,1
2011,2,1,3
2011,4,2,6
2011,3,2,5
2011,9,0,9
2011,8,7,15
2011,5,17,22
2011,5,15,20
2011,6,4,10
2011,5,4,9
2011,5,3,8
2011,3,0,3
2011,7,6,13
2011,2,1,3
2011,3,2,5
2011,10,1,11
2011,4,1,5
2011,2,1,3
2011,5,2,7
2011,5,4,9
2011,9,6,15
2011,8,3,11
2011,9,3,12
2011,9,2,11
2011,2,1,3
2011,5,3,8
2011,3,0,3
2011,3,2,5
2011,7,3,10
2011,2,0,2
2011,6,2,8
2011,4,0,4
2011,3,0,3
2011,7,5,12
2011,4,1,5
2011,3,2,5
2011,2,1,3
2011,5,1,6
2011,8,3,11
2011,4,12,16
2011,4,0,4
2011,9,8,17
2011,3,1,4
2011,9,3,12
2011,2,0,2
2011,2,0,2
2011,6,1,7
2011,5,4,9
2011,3,2,5
2011,4,1,5
2011,3,2,5
2011,6,3,9
2011,4,3,7
2011,3,11,14
2011,8,7,15
2011,7,3,10
2011,3,10,13
2011,3,1,4
2011,4,0,4
2011,6,1,7
2011,5,3,8
2011,11,1,12
2011,4,2,6
2011,4,12,16
2011,5,2,7
2011,7,6,13
2011,5,4,9
2011,7,6,13
2011,4,2,6
2011,5,4,9
2011,6,3,9
2011,2,0,2
2011,3,2,5
2011,5,1,6
2011,8,6,14
2011,4,1,5
2011,9,2,11
2011,7,4,11
2011,2,14,16
2011,2,1,3
2011,2,1,3
2011,6,4,10
2011,3,0,3
2011,7,3,10
2011,5,4,9
2011,4,2,6
2011,3,1,4
2011,7,6,13
2011,2,1,3
2011,4,3,7
2011,6,5,11
2011,9,3,12
2011,6,3,9
2011,14,1,15
2011,4,10,14
2011,1,0,1
2011,3,1,4
2011,5,1,6
2011,4,2,6
2011,3,10,13
2011,6,3,9
2011,7,6,13
2011,3,2,5
2011,5,4,9
2011,6,5,11
2011,6,4,10
2011,6,2,8
2011,4,3,7
2011,5,0,5
2011,7,12,19
2011,4,2,6
2011,2,1,3
2011,7,6,13
2011,10,0,10
2011,4,15,19
2011,3,11,14
2011,6,1,7
2011,3,2,5
2011,1,0,1
2011,5,2,7
2011,4,2,6
2011,5,4,9
2011,7,3,10
2011,10,1,11
2011,9,8,17
2011,2,1,3
2011,2,1,3
2011,3,2,5
2011,4,3,7
2011,4,3,7
2011,3,0,3
2011,4,2,6
2011,8,0,8
2011,6,0,6
2011,6,5,11
2011,9,5,14
2011,6,4,10
2011,7,1,8
2011,7,0,7
2011,7,6,13
2011,4,13,17
2011,5,4,9
2011,4,15,19
2011,3,2,5
2011,7,3,10
2011,7,12,19
2011,7,3,10
2011,6,5,11
2011,8,10,18
2011,7,1,8
2011,7,3,10
2011,5,0,5
2011,4,3,7
2011,7,3,10
2011,5,11,16
2011,11,1,12
2011,5,4,9
2011,5,2,7
2011,5,4,9
2011,7,10,17
2011,7,3,10
2011,7,2,9
2011,8,7,15
2011,7,3,10
2011,8,2,10
2011,5,1,6
2011,3,10,13
2011,3,2,5
2011,4,3,7
2011,5,4,9
2011,6,3,9
2011,2,10,12
2011,6,5,11
2011,4,3,7
2011,7,4,11
2011,3,1,4
2011,4,3,7
2011,4,2,6
2011,2,0,2
2011,3,0,3
2011,9,3,12
2011,4,2,6
2011,2,1,3
2011,7,5,12
2011,3,0,3
2011,9,13,22
2011,2,1,3
2011,6,1,7
2011,7,4,11
2011,8,2,10
2011,9,8,17
2011,7,4,11
2011,8,2,10
2011,7,12,19
2011,3,2,5
2011,4,0,4
2011,8,4,12
2011,8,6,14
2011,6,4,10
2011,2,1,3
2011,2,11,13
2011,6,5,11
2011,5,2,7
2011,6,3,9
2011,2,1,3
2011,3,1,4
2011,7,0,7
2011,3,1,4
2011,6,1,7
2011,3,2,5
2011,2,0,2
2011,5,3,8
2011,9,8,17
2011,4,2,6
2011,8,11,19
2011,4,0,4
2011,3,2,5
2011,7,2,9
2011,5,0,5
2011,6,3,9
2011,6,3,9
2011,3,2,5
2011,2,1,3
2011,5,4,9
2011,5,3,8
2011,9,4,13
2011,7,4,11
2011,6,3,9
2011,7,3,10
2011,9,6,15
2011,2,0,2
2011,6,5,11
2011,6,0,6
2011,6,4,10
2011,7,3,10
2011,7,2,9
2011,9,6,15
2011,2,1,3
2011,3,2,5
2011,5,1,6
2011,4,2,6
2011,3,1,4
2011,8,2,10
2011,6,4,10
2011,7,2,9
2011,3,2,5
2011,3,1,4
2011,3,0,3
2011,5,4,9
2011,7,13,20
2011,4,1,5
2011,4,0,4
2011,5,1,6
2011,8,2,10
2011,1,0,1
2011,1,0,1
2011,7,4,11
